__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2022-09-20,GOLD         ,05DEC2022,49650.0,49692.0,49322.0,49382.0,49539.0,1069,1069.000 GRMS ,52884.57,10041,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-19,GOLD         ,05DEC2022,49500.0,49648.0,49284.0,49539.0,49616.0,1316,1316.000 GRMS ,65025.63,9800,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-16,GOLD         ,05DEC2022,49412.0,49761.0,49200.0,49616.0,49546.0,1611,1611.000 GRMS ,79622.94,9158,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-15,GOLD         ,05DEC2022,50205.0,50205.0,49400.0,49546.0,50268.0,2568,2568.000 GRMS ,127992.98,8738,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-14,GOLD         ,05DEC2022,50357.0,50420.0,50252.0,50268.0,50421.0,1002,1002.000 GRMS ,50447.57,8680,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-13,GOLD         ,05DEC2022,50711.0,50841.0,50231.0,50421.0,50911.0,1920,1920.000 GRMS ,97040.23,8508,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-12,GOLD         ,05DEC2022,50650.0,51052.0,50623.0,50911.0,50781.0,1137,1137.000 GRMS ,57858.94,8361,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-09,GOLD         ,05DEC2022,50772.0,50999.0,50640.0,50781.0,50617.0,1023,1023.000 GRMS ,52015.84,7872,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-08,GOLD         ,05DEC2022,50700.0,51008.0,50452.0,50617.0,50763.0,941,941.000 GRMS ,47783.84,7386,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-07,GOLD         ,05DEC2022,50306.0,50800.0,50260.0,50763.0,50530.0,797,797.000 GRMS ,40267.13,6981,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-06,GOLD         ,05DEC2022,50903.0,50950.0,50500.0,50530.0,50702.0,575,575.000 GRMS ,29177.08,6508,,FUTCOM,0.0,-
