__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-02-18,GOLD         ,05AUG2025,87149.0,87625.0,87149.0,87422.0,86641.0,12,12.000 GRMS ,1048.53,13,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-17,GOLD         ,05AUG2025,86738.0,86757.0,86438.0,86641.0,87080.0,6,6.000 GRMS ,519.85,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-14,GOLD         ,05AUG2025,87580.0,87832.0,86340.0,87080.0,87399.0,10,10.000 GRMS ,870.8,13,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-13,GOLD         ,05AUG2025,87420.0,87420.0,87371.0,87399.0,86628.0,4,4.000 GRMS ,349.6,10,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-12,GOLD         ,05AUG2025,86431.0,87000.0,86320.0,86628.0,86700.0,8,8.000 GRMS ,693.02,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-11,GOLD         ,05AUG2025,87149.0,87149.0,86520.0,86700.0,87083.0,13,13.000 GRMS ,1128.22,6,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-10,GOLD         ,05AUG2025,86960.0,87311.0,86960.0,87083.0,86253.0,7,7.000 GRMS ,609.58,9,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-07,GOLD         ,05AUG2025,86181.0,86576.0,86038.0,86253.0,86181.0,6,6.000 GRMS ,517.52,8,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-06,GOLD         ,05AUG2025,86313.0,86327.0,85973.0,86181.0,86283.0,6,6.000 GRMS ,517.09,7,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-05,GOLD         ,05AUG2025,85780.0,86401.0,85780.0,86283.0,84786.0,11,11.000 GRMS ,948.61,5,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-04,GOLD         ,05AUG2025,84612.0,84960.0,84612.0,84786.0,84612.0,2,2.000 GRMS ,169.57,3,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-03,GOLD         ,05AUG2025,84612.0,84612.0,84612.0,84612.0,83010.0,1,1.000 GRMS ,84.61,1,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-01,GOLD         ,05AUG2025,0.0,0.0,0.0,82964.0,82964.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-31,GOLD         ,05AUG2025,0.0,0.0,0.0,82724.0,82724.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-30,GOLD         ,05AUG2025,0.0,0.0,0.0,82133.0,82133.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-29,GOLD         ,05AUG2025,0.0,0.0,0.0,82192.0,82192.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-28,GOLD         ,05AUG2025,0.0,0.0,0.0,81394.0,81394.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-27,GOLD         ,05AUG2025,0.0,0.0,0.0,82013.0,82013.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-24,GOLD         ,05AUG2025,0.0,0.0,0.0,82025.0,82025.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-23,GOLD         ,05AUG2025,0.0,0.0,0.0,81667.0,81667.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-22,GOLD         ,05AUG2025,0.0,0.0,0.0,81907.0,81907.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-21,GOLD         ,05AUG2025,0.0,0.0,0.0,81421.0,81421.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-20,GOLD         ,05AUG2025,0.0,0.0,0.0,82050.0,82050.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-01-17,GOLD         ,05AUG2025,0.0,0.0,0.0,83042.0,83042.0,0,0.000 GRMS ,0.0,0,,FUTCOM,0.0,-
